game_date,release_speed,release_spin_rate,vx0,vy0,vz0,balls,strikes,zone,release_pos_x,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,release_extension,ax,ay,az,CH,CU,FF,SL,ball,called_strike,double,field_error,field_out,home_run,single,strikeout,strikeout_looking,swinging_strike,walk
2020-09-06,91.3,2599.0,3.8096715860516825,-133.11875754425412,-3.6367150830873816,1,2,6.0,-1.16,5.49,0.41,0.32,0.68,2.06,6.9,4.417107166017519,20.972036270439187,-27.89412546108422,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-09-06,90.4,2570.0,1.7390925346696726,-131.9271496729239,-3.418434884651296,1,1,5.0,-1.15,5.48,0.48,0.29,-0.05,2.05,6.8,5.461219035720702,20.892746224728125,-28.351352898971086,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,90.6,1631.0,2.6202611743652,-132.03243834262244,-1.7137258399474633,0,1,11.0,-1.08,5.42,-1.11,0.43,-0.99,2.77,7.0,-13.592994097333593,24.88054321924628,-26.937026465811865,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,91.3,2556.0,3.483175169177207,-133.0788265285355,-6.3326039750215575,0,0,14.0,-1.17,5.46,0.3,0.49,0.45,1.12,7.0,2.9774920578063897,22.467906813593032,-25.349187494266637,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,90.9,3556.0,3.056484553518446,-132.56748063681792,-1.8246617203868685,3,2,6.0,-1.16,5.48,0.6,0.16,0.56,2.57,6.9,6.574784481770686,25.00669453091812,-30.136499786391603,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-09-06,91.9,2561.0,4.937339246532271,-133.92912511726647,-3.784410923688526,3,2,14.0,-1.08,5.44,0.29,0.29,1.09,1.95,7.0,2.6080250955349804,24.08158044344613,-28.113557490569768,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,92.9,3140.0,7.359426916360574,-135.00372817353613,-8.532638536493058,2,2,14.0,-1.24,5.45,0.07,0.34,1.67,0.19,6.9,-0.5819816001245748,26.889942785677952,-26.48300422415504,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,90.0,2582.0,1.958359730404041,-131.16699215359574,-1.9300730718496628,2,2,5.0,-1.02,5.6,0.36,-0.09,0.08,2.38,6.7,3.855191644948159,24.171565436938305,-33.02092321150952,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,98.8,2490.0,4.68101290968548,-143.8733623565574,-6.698492025414759,2,1,8.0,-1.28,5.45,-0.56,1.26,-0.07,2.13,6.9,-8.87154909856855,29.832176956129945,-13.270586780247775,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,91.8,2588.0,3.4990346947120328,-133.84598559085873,-3.16046715216472,2,0,6.0,-1.21,5.51,0.42,0.47,0.52,2.39,6.8,4.40755347782013,25.984208841629563,-26.01682750294945,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-09-06,92.2,2620.0,6.106814898666136,-134.2962443167228,-5.281638257403248,1,0,14.0,-1.18,5.52,0.4,0.37,1.54,1.52,6.9,3.819867608121144,24.578313363502584,-26.85919485155613,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,98.6,2052.0,9.290880424214985,-143.28419428576612,-5.965994109982485,0,0,14.0,-1.22,5.44,-0.74,1.33,1.52,2.4,7.0,-12.320132029211711,31.933460741553336,-12.674265149128605,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,91.5,2534.0,3.854405314493452,-133.30700481068422,-2.504972772566913,0,2,6.0,-1.21,5.59,0.38,0.54,0.62,2.78,6.9,3.846449092986316,24.63505080983006,-25.338443941813598,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-09-06,90.9,2561.0,6.022355013884355,-132.40621623712966,-4.426991080744763,0,1,14.0,-1.25,5.54,0.36,0.33,1.44,1.76,6.8,3.241191118684646,23.28376938738684,-27.57338824780001,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,96.5,2366.0,4.050384269794325,-140.5697990727288,-3.591855288306762,0,0,11.0,-1.42,5.46,-0.62,1.43,-0.44,3.27,6.9,-9.072983097241208,29.435448770397905,-12.522761169304085,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-06,90.8,2462.0,5.081555193658193,-132.23960256209335,-4.292283180251111,1,2,14.0,-1.0,5.46,0.58,0.18,1.5,1.58,7.0,5.890755560246616,25.101100535131938,-29.41485773753964,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-09-06,91.7,2568.0,3.441553506655178,-133.58986203556452,-4.038701209065572,1,2,9.0,-1.02,5.5,0.42,0.44,0.68,2.0,6.9,4.407661457828229,25.82837447729933,-26.27432930214986,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,91.2,2637.0,3.84852805033368,-132.76346245268698,-5.8133151031113375,1,1,14.0,-1.14,5.37,0.5,0.34,0.79,1.06,7.0,5.216669487634233,25.226046450288244,-27.23751396375333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,93.0,2567.0,5.485465071336879,-135.4163162245094,-5.204377917251673,1,0,14.0,-1.03,5.48,0.4,0.47,1.42,1.66,6.9,3.994181838055313,24.73557965516617,-25.49160049281072,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,99.4,2525.0,8.07768912356203,-144.490564479834,-6.354138769873148,0,0,14.0,-1.03,5.41,-0.37,1.32,1.57,2.28,6.9,-7.020998896775889,31.694550039142104,-12.343449614210888,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,91.6,1630.0,5.553166344879721,-133.44497116646008,-3.9141004048653274,0,2,9.0,-0.85,5.47,-1.19,0.08,0.29,1.72,7.1,-15.423604253746824,25.25440599814825,-30.65571649372321,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-06,98.3,2551.0,6.354763189677118,-143.03517386362768,-6.475364514536277,0,1,6.0,-1.06,5.42,-0.68,1.51,0.68,2.34,6.8,-10.754847030338343,29.21622317683008,-10.13397368924462,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,98.5,2461.0,5.775842397167427,-143.2420751918481,-8.442305685430942,0,0,9.0,-1.04,5.4,-0.71,1.44,0.46,1.59,7.1,-10.972317463646071,28.260466026448608,-10.555885570978363,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-06,91.3,2567.0,2.9169687135172504,-133.15624608585028,-4.013384771595719,0,2,9.0,-1.09,5.53,0.42,0.32,0.41,1.93,6.9,4.516912480095471,24.14945022997201,-27.80871854856658,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-09-06,93.8,2450.0,3.755769178753644,-136.70630321836052,-4.257920520158512,0,1,9.0,-1.04,5.44,0.22,0.44,0.59,2.0,6.7,2.130769718424294,26.103954098636333,-25.92737030216564,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,98.6,2495.0,4.295065460784484,-143.46688107475282,-6.813973180095822,0,0,5.0,-1.11,5.46,-0.68,1.46,-0.13,2.24,6.9,-10.395210961173746,30.87161305099345,-10.637448647564606,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-09-06,99.5,2469.0,7.820169173349919,-144.67503214265292,-6.274661374903757,3,2,12.0,-1.15,5.4,-0.77,1.3,1.01,2.3,6.9,-12.517663774928568,29.472840182786317,-12.67090598005741,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2020-09-06,93.3,2641.0,4.29689927883142,-135.95817701292273,-3.891657462468827,3,2,9.0,-1.22,5.53,0.28,0.34,0.68,2.12,6.8,2.7863316493527663,24.948127645102183,-27.366482111051543,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,92.0,2632.0,4.031272520885972,-134.01125240869874,-4.727404892955254,2,2,9.0,-1.18,5.41,0.29,0.32,0.63,1.58,7.1,2.7751918109555227,24.749752788536707,-27.61824854365026,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,94.0,2552.0,5.447258366244898,-137.0019502762145,-5.09724094813148,2,1,14.0,-1.21,5.42,0.13,0.44,0.97,1.69,7.0,0.658328470067319,24.77189532111931,-25.84340697915132,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,90.6,1571.0,4.40996188738663,-131.98163434314208,-3.594539666097184,2,0,8.0,-1.03,5.47,-1.03,0.41,-0.16,2.05,6.9,-12.921910295223569,25.315100589110784,-26.783524026749063,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,92.1,2605.0,5.372951347366945,-134.26251090928153,-3.032611730146955,1,0,14.0,-1.14,5.57,0.47,0.36,1.35,2.45,6.8,4.91656217085412,22.569767715741943,-27.37563515857446,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,91.5,2573.0,6.019886569356348,-133.393138096468,-3.230048999543964,0,0,14.0,-1.19,5.53,0.45,0.35,1.55,2.29,6.9,4.387703717563397,23.182109672826364,-27.549667543874065,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,92.6,2659.0,3.4771560310133247,-134.93034671371908,-6.377141695155022,1,2,14.0,-1.02,5.54,0.2,0.34,0.5,1.13,6.8,1.8271813543135769,23.960193845983117,-26.972586651781995,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-09-06,100.8,2496.0,8.009954152798494,-146.72865835508838,-5.011815001711943,0,2,12.0,-1.14,5.44,-0.61,1.16,1.19,2.76,6.8,-10.55536610078501,29.668631078576137,-14.361268552427124,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,99.7,2463.0,4.272992408958904,-145.20402705324702,-6.628931448874408,0,1,5.0,-1.14,5.42,-0.46,1.41,-0.01,2.32,7.1,-7.495201454277648,29.171451356732188,-10.777195117161478,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,99.2,2531.0,6.97794211714098,-144.5293571492912,-5.155268631806222,0,0,6.0,-1.28,5.35,-0.57,1.22,0.74,2.59,7.0,-9.449071997410528,26.68361568258412,-14.054100454289484,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,92.9,2592.0,3.947646451300813,-135.39302793799175,-4.277613028721128,1,0,9.0,-1.17,5.57,0.09,0.51,0.43,2.16,6.9,0.4591439071103689,22.50244282935914,-25.23190379686192,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-09-06,97.6,2513.0,9.002445544023834,-141.80131477216364,-6.441399901626283,0,0,14.0,-1.12,5.39,-0.63,1.43,1.65,2.22,7.0,-10.391676667050538,29.542934965632167,-11.50604006335556,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,90.8,1765.0,4.2525001561491536,-132.21028759203517,-5.113029422893677,0,2,13.0,-1.09,5.47,-1.29,-0.08,-0.51,1.04,6.9,-16.028904870057886,25.22968741398076,-32.32525339952462,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-06,91.7,1783.0,6.22539774501224,-133.5118926495814,-7.079043358750539,0,1,14.0,-1.14,5.46,-1.2,0.07,0.26,0.48,7.0,-15.647776097269109,23.959998857798247,-30.218732777316472,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,90.0,2582.0,4.409658808498505,-131.19255041516493,-3.668546060236223,0,0,14.0,-1.26,5.56,0.43,0.37,0.86,2.07,6.9,4.338778736501554,20.96156797612051,-27.38530050674852,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-09-06,91.4,2494.0,3.443470449267468,-133.22247216422127,-4.012809592951358,2,2,9.0,-1.07,5.56,0.63,0.08,0.82,1.75,6.9,6.902193127963324,26.53391560750717,-30.617895313291,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-09-06,97.6,2471.0,6.5417606342026025,-141.98981292357928,-6.001386372597305,2,1,6.0,-1.24,5.37,-0.62,1.43,0.62,2.35,7.0,-9.85730580942522,31.54607306279154,-11.650831313505186,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,93.5,1635.0,8.105794921493596,-135.72671025772698,-10.68560889419197,1,1,14.0,-0.95,5.48,-1.11,0.67,1.22,-0.27,6.9,-15.383957301824143,26.076413853693143,-21.88350585872298,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,93.6,2548.0,5.978651972147775,-136.28265552158803,-5.37116611673563,0,1,14.0,-1.19,5.5,0.38,0.5,1.41,1.67,7.1,3.538627875193108,26.90575681684577,-25.01351115904449,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,92.5,2548.0,5.966496259409763,-134.7285395577424,-4.48056149905395,0,0,14.0,-1.18,5.49,0.31,0.38,1.4,1.84,6.8,2.738325598825494,25.068642853627804,-26.819640208714283,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,98.1,2353.0,5.044131167334005,-142.7724194329937,-6.78401461151657,1,0,8.0,-1.39,5.4,-0.65,1.26,-0.1,1.99,6.8,-9.987109677188776,30.18299424486506,-13.526526867120952,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2020-09-06,97.5,2352.0,1.8619475935947276,-142.0048505570274,-6.013225869648877,0,0,11.0,-1.38,5.43,-0.5,1.31,-1.12,2.3,6.7,-7.165177312865473,28.78443018068568,-13.23502509859128,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,99.2,2388.0,6.523637479786807,-144.4130049708777,-5.281381873080413,1,2,14.0,-1.17,5.4,-0.37,1.29,0.87,2.64,6.9,-6.612954678955341,29.26826582458631,-13.037801519740194,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-06,98.5,2388.0,6.633501889773451,-143.33318035881862,-4.029918345038949,1,1,3.0,-1.26,5.4,-0.6,1.35,0.64,3.1,7.0,-9.773334116540289,29.83544171783148,-12.76570234109496,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,97.7,1342.0,3.3743036046784165,-142.1835544641199,-5.758406548889587,1,0,4.0,-1.28,5.45,-0.56,1.31,-0.52,2.43,7.0,-8.334729127877214,31.85199931337222,-13.254350660800608,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,97.3,2410.0,6.870218285196686,-141.63708287014805,-3.0290547266065406,0,0,3.0,-1.19,5.52,-0.61,1.33,0.83,3.48,6.8,-9.774378879720684,31.7400489725825,-13.771540412640707,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,98.6,2491.0,5.142116532751999,-143.5936276794167,-4.479501755678524,0,2,2.0,-1.25,5.48,-0.42,1.43,0.27,3.09,6.7,-6.92907226877609,30.72014858772768,-11.48123417141002,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-06,97.4,2485.0,6.844365860148899,-141.6631710520849,-4.6348243040501735,0,1,12.0,-1.24,5.54,-0.46,1.52,0.88,3.08,6.9,-7.744916986985549,31.9626224503406,-10.78166424282278,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,96.7,2331.0,6.434694702499051,-140.6258875122735,-6.243457389728616,0,0,6.0,-1.35,5.46,-0.75,1.46,0.4,2.32,6.9,-11.310354703684704,29.581426214014275,-11.50768952758309,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,90.8,1713.0,5.003231622612205,-132.24687760536224,-3.895954136442174,2,1,8.0,-1.01,5.48,-1.32,0.07,-0.17,1.66,7.0,-16.5623306026146,26.47309002291992,-30.733126802575217,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-09-06,92.2,2510.0,3.169321534817599,-134.3749024265116,-3.177683439052902,2,0,6.0,-1.15,5.55,0.32,0.39,0.36,2.39,6.8,3.299440966685114,25.00633987174428,-26.96871249982317,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-09-06,92.5,2532.0,4.274487870910336,-134.74285389126078,-2.922674955246749,1,0,12.0,-1.1,5.51,0.37,0.5,0.86,2.56,7.0,3.723599536828362,25.6852673557268,-25.712404594289687,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,98.5,2527.0,1.8683136296412612,-143.52443999894422,-3.060673608389022,0,0,11.0,-1.17,5.48,-0.68,1.36,-1.07,3.53,6.9,-9.79505804499578,31.902182908438807,-12.855403079927742,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,99.3,2368.0,2.5876020094631853,-144.58573085464943,-3.942075811743117,0,2,11.0,-1.12,5.57,-0.53,1.36,-0.65,3.35,6.9,-8.085543907380956,32.01557552487386,-12.286662695008957,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-09-06,99.2,2372.0,2.7280865259352804,-144.44729369396362,-6.433962633610626,0,1,4.0,-1.23,5.47,-0.62,1.42,-0.78,2.4,7.0,-9.306688476810232,30.886503943689103,-11.002383091358128,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,99.6,2543.0,4.869763243876396,-145.10349973783676,-4.80667332522537,0,0,2.0,-1.25,5.47,-0.63,1.34,-0.04,2.95,7.0,-9.976183566537566,31.05902107198049,-12.235494418277336,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,99.7,2546.0,5.690570288340098,-145.09984231229242,-5.087267352358547,1,2,5.0,-1.12,5.45,-0.79,1.28,0.25,2.77,6.8,-12.504790611338718,30.979439101033904,-12.99728306686166,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-09-06,99.8,2564.0,8.1422756994354,-145.15768482644688,-1.988978660923847,0,2,12.0,-1.09,5.45,-0.81,1.45,1.14,4.02,6.9,-13.31956673650834,33.308631682691605,-11.383815119308238,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-09-06,99.2,2543.0,6.970506018373857,-144.29275285807637,-3.994257592081919,0,1,3.0,-1.27,5.46,-0.83,1.34,0.55,3.18,6.9,-13.147824523724871,33.24299583585649,-12.686996435549222,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,99.1,2505.0,5.598410824153607,-144.1963512436381,-6.871681833262535,0,0,8.0,-1.27,5.43,-0.86,1.4,0.02,2.16,6.9,-13.315839582667396,31.63093414336684,-11.285201116965752,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-09-06,97.6,2417.0,5.398780351822077,-142.065496317203,-7.127357341661044,1,0,8.0,-1.3,5.43,-0.66,1.37,0.11,1.96,7.1,-10.154782198887974,29.66786538376721,-12.228904383264208,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-09-06,97.9,2451.0,8.936239298198416,-142.303153315795,-8.221294748149527,0,0,14.0,-1.33,5.51,-0.54,1.47,1.49,1.73,6.8,-9.251556781379668,28.98317551108167,-10.466077229279058,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-31,91.3,2415.0,4.311024627580703,-133.10164542799043,-1.9668970911947323,1,0,6.0,-1.11,5.37,0.29,0.39,0.82,2.65,7.2,2.821752821088055,22.393772164716506,-27.298620107175005,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-08-31,89.9,2379.0,3.5845103713945896,-131.08164321949403,0.3861016149802097,0,0,12.0,-0.99,5.46,0.37,0.52,0.75,3.69,6.9,3.693068108970802,23.178643174436445,-26.301242352034997,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-31,97.8,2561.0,6.779375117769751,-142.32790501943927,-4.675002199372679,1,2,12.0,-0.98,5.37,-0.45,1.48,1.12,2.89,6.9,-7.595470296572601,32.350437751844645,-11.099918035705178,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-08-31,97.8,2498.0,5.269249858633564,-142.29797996468585,-6.187434460374312,1,1,9.0,-0.99,5.24,-0.66,1.32,0.37,2.08,7.1,-10.189848515528794,29.552700447619785,-13.055815919783733,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-31,90.8,2441.0,2.714990512554521,-132.38858818836076,-5.390619120899256,1,0,14.0,-1.0,5.44,0.42,0.22,0.43,1.18,6.9,4.524761830977009,23.73758112360872,-28.78794450335564,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-31,91.7,2442.0,4.013660589993703,-133.5250647750505,-5.594100866686748,0,0,14.0,-1.04,5.49,0.4,0.25,0.87,1.23,6.9,4.068729618017009,25.715833195094746,-28.23600424529072,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-31,97.3,2436.0,1.049521834931394,-141.8445279614657,-3.643676314065424,0,2,11.0,-0.98,5.35,-0.4,1.19,-0.94,2.99,7.1,-5.704843720958229,29.2840278854154,-15.44600335880124,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-08-31,98.1,2496.0,5.353986301083506,-142.87400541622165,-3.5695722507007708,0,1,3.0,-1.06,5.38,-0.52,1.06,0.46,2.98,6.9,-8.253273845978887,28.90373949266153,-16.917751499490638,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-31,97.5,2453.0,5.384622743865783,-142.06303582258028,-2.393911335356239,0,0,3.0,-1.12,5.36,-0.57,1.05,0.37,3.36,7.1,-8.787813298091663,27.488476002428666,-17.487520218575632,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-31,91.1,2584.0,3.52679367660695,-132.76372384939054,-3.585216426404512,0,1,9.0,-0.99,5.43,0.36,0.3,0.7,1.96,6.9,3.609242758706367,24.231808162544155,-28.06287831381723,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-08-31,98.1,2486.0,3.533684408670756,-142.9530483096497,-3.787989280494519,0,0,1.0,-1.12,5.36,-0.63,1.22,-0.37,3.02,6.9,-9.405171829465752,29.06630875382657,-14.771086420847348,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-31,90.7,2585.0,1.2340908679347091,-132.1984900959467,-2.7315104994081167,1,2,4.0,-1.04,5.48,0.19,0.26,-0.39,2.3,6.8,2.003130272785249,23.99373170537462,-28.737207737745205,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-08-31,90.8,2528.0,4.727322053614486,-132.38687118877857,-2.661853373867352,1,1,14.0,-1.02,5.43,0.23,0.32,1.04,2.34,6.8,1.90609453538732,22.63445039591853,-28.05261697307963,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-31,92.4,2554.0,2.271164199290556,-134.71925798244737,-4.6331416820063165,1,0,8.0,-1.08,5.49,0.4,0.57,0.14,1.96,6.8,4.547522285741568,21.936504653266425,-24.55407758062411,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-31,97.4,2594.0,1.1718718663295744,-141.94627828537267,-1.325928423344144,0,0,11.0,-1.12,5.41,-0.31,1.27,-0.95,3.98,6.9,-4.417956412013925,28.51484763779146,-14.754548826520894,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-31,98.7,2551.0,4.66529839903677,-143.70881963314082,-4.436277326322402,1,2,2.0,-0.98,5.37,-0.68,1.31,0.13,2.9,7.0,-10.434358456077296,30.252216379462254,-13.185700505498096,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020-08-31,97.7,2519.0,2.180224028712765,-142.32795306347106,-3.810433343738889,1,1,11.0,-1.12,5.42,-0.62,1.36,-0.85,3.16,6.8,-8.95783550301257,29.680527663507235,-12.972488919992095,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-31,97.0,2551.0,6.795288699061569,-141.09025512550255,-6.009782102370943,0,1,14.0,-1.02,5.44,-0.55,1.37,1.02,2.34,7.0,-8.808647681226029,28.755906170029032,-12.648625130343383,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-31,96.6,2498.0,3.766965499762788,-140.7065143768922,-3.319987293067813,0,0,2.0,-1.08,5.4,-0.44,1.33,-0.06,3.22,7.0,-6.704706076398538,30.951525668021755,-13.982370780112376,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-08-31,83.6,2768.0,0.2902581605023038,-121.7802336025498,-0.0981715326538348,0,0,5.0,-1.07,5.58,0.97,-0.57,-0.11,2.29,6.9,9.683111461758044,22.359860707028677,-38.04487793375133,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-31,91.4,2705.0,1.044027322485212,-133.17303751248096,-3.619726546384096,1,1,7.0,-1.21,5.47,0.18,0.48,-0.64,2.15,6.7,1.9801231407973927,25.58824716186341,-25.912682767899955,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2020-08-31,89.9,2730.0,5.827814596361882,-130.85079499522732,-3.182813083497534,0,1,14.0,-1.19,5.53,0.24,0.35,1.34,2.16,6.9,1.6764617518568,25.51621191667691,-27.75034758044613,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-31,90.3,2655.0,4.011348711666608,-131.55922513492405,-3.3240360675763783,0,0,9.0,-1.12,5.47,0.13,0.37,0.58,2.1,6.9,0.6929476014889115,26.11194365177294,-27.35877540794056,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-08-31,92.2,2600.0,4.409118791436964,-134.31204587215367,-2.2632379304022043,1,2,12.0,-0.93,5.44,0.54,0.31,1.24,2.54,7.0,5.657831204557254,28.2436960880608,-28.193862895332597,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-08-31,92.5,2512.0,4.88333985417482,-134.6501426059914,-6.11856509409363,1,1,14.0,-0.96,5.53,0.38,0.47,1.26,1.32,7.0,3.7757742146385342,25.47951258580541,-25.35222486802904,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-31,91.2,2623.0,4.561257649751083,-132.76002306738008,-6.532779551323946,0,1,14.0,-0.91,5.52,0.42,0.42,1.24,0.98,7.0,4.091267139475285,27.467046783510312,-26.038685779456173,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-08-31,98.8,2538.0,3.848966948668372,-143.90687323491642,-4.914910913311434,0,0,1.0,-1.21,5.45,-0.62,1.48,-0.35,2.95,7.0,-9.44185680703672,32.25187344344654,-10.581619634558336,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-08-31,91.3,2495.0,3.2979412441619944,-133.11819080708426,-3.7341777769560736,1,1,9.0,-1.05,5.51,0.22,0.36,0.43,2.06,6.8,2.04305403208774,23.353474266277637,-27.355098749689176,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-08-31,92.1,2475.0,1.8056133459436696,-134.28550183950978,-1.6445798609358242,1,0,4.0,-1.15,5.44,0.15,0.37,-0.31,2.86,6.7,1.5052636600766571,24.29629947456462,-27.487782629835223,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-31,98.2,2548.0,8.354622529074211,-142.82886935198647,-5.081749111758893,0,0,14.0,-0.96,5.37,-0.45,1.33,1.7,2.66,7.0,-7.964307049840473,28.794323429391756,-12.951743789811696,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020-08-31,91.4,2511.0,3.5007305657569203,-133.0234504850383,-6.7873766847709325,0,2,14.0,-0.94,5.42,0.47,0.42,0.83,0.81,7.0,4.873500194642132,26.228697318502416,-25.982809461492305,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-08-31,90.6,2464.0,2.962235813611905,-132.0348674897248,-4.262900873954321,0,1,9.0,-1.05,5.46,0.23,0.43,0.31,1.81,6.9,2.226312594406007,23.750643252415173,-26.48614965206145,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020-08-31,90.5,2428.0,3.563090852823781,-131.8755557438343,-5.912034924927015,0,0,14.0,-1.08,5.48,0.26,0.49,0.55,1.21,6.8,2.460633993698982,23.37092627671476,-25.553692983211757,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
