player_name,pitcher,game_date,pitch_type,pitch_name,release_speed,release_spin_rate,events,zone,release_pos_x,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,release_extension,vx0,vy0,vz0,ax,ay,az
Jacob deGrom,594798,2020-07-29,SL,Slider,95.4,2439.0,ball,14,-1.16,5.51,0.38,0.54,1.42,0.15,6.9,5.9982179832571445,-138.6749971914524,-9.81554519208314,3.730274010193867,27.9078641268528,-23.346010983362227
Jacob deGrom,594798,2020-07-29,FF,Fastball,101.1,2413.0,ball,13,-1.31,5.47,-0.3,1.3,-0.61,1.39,6.9,2.707528281876152,-147.0639229707268,-9.276697080986812,-5.005107324227723,33.27789051375798,-11.3218195002804
Jacob deGrom,594798,2020-07-29,FF,Fastball,99.4,2374.0,swinging_strike,1,-1.33,5.58,-0.46,1.16,-0.55,2.93,6.7,3.2521547873738683,-144.81563973830583,-4.647670608122128,-7.203395854152542,31.4951042746155,-14.933317831630156
Jacob deGrom,594798,2020-07-29,FF,Fastball,99.2,2449.0,swinging_strike,6,-1.24,5.51,-0.22,1.17,0.48,2.13,6.8,5.266612044419077,-144.5033979068929,-6.746422970632818,-4.048308618553763,26.825490489726796,-14.410456094518352
Jacob deGrom,594798,2020-07-29,FF,Fastball,100.3,2440.0,swinging_strike,2,-1.31,5.54,-0.58,1.27,0.13,2.74,7.0,5.425017235778553,-145.9351676009133,-5.464436808185914,-9.550402582924784,33.459354863644634,-12.90875844305977
Jacob deGrom,594798,2020-07-24,CU,Curveball,81.7,2629.0,field_out,5,-1.13,5.61,0.56,-0.33,0.06,2.39,6.7,1.6135272139355357,-119.09311144642489,-0.1187835694126029,5.122184194830924,20.375739128476383,-35.527711094691945
Jacob deGrom,594798,2020-07-24,FF,Fastball,98.0,2449.0,strikeout,12,-0.99,5.54,-0.48,1.29,1.34,2.74,7.1,7.530773070874071,-142.5114464455992,-5.160983649264883,-8.181138489460702,30.10621663170581,-13.5140715553057
Jacob deGrom,594798,2020-07-24,FF,Fastball,97.6,2498.0,swinging_strike,6,-1.08,5.49,-0.43,1.35,0.69,2.9,6.9,5.834048444894433,-142.09274034303328,-4.681989375626546,-7.146698410845994,30.13210149852817,-12.94089518877848
Jacob deGrom,594798,2020-07-24,SL,Slider,92.7,2498.0,called_strike,9,-1.14,5.53,0.34,0.57,0.76,1.79,6.9,4.135689838321577,-135.06551726478315,-5.184012970394636,3.5187270597688203,24.31676244139901,-24.297048083696986
Jacob deGrom,594798,2020-07-24,SL,Slider,92.9,2506.0,ball,14,-1.11,5.49,0.27,0.58,1.23,1.4,6.9,5.452295163357329,-135.31736099928838,-6.097256718053005,2.366188948531144,25.85388380682117,-23.985074816527085
Jacob deGrom,594798,2020-07-24,SL,Slider,92.0,2569.0,strikeout,14,-1.07,5.53,0.44,0.58,0.18,1.47,7.0,2.2499421995004947,-133.99081799772142,-5.888341504570808,4.910578983772924,24.546610007653143,-24.233646267837344
Jacob deGrom,594798,2020-07-24,SL,Slider,92.4,2499.0,ball,14,-1.14,5.56,0.33,0.57,1.27,1.79,6.9,5.482311750822122,-134.67110054933903,-5.229843167783304,3.0407404320118694,24.13894880231773,-24.311152246356
Jacob deGrom,594798,2020-07-24,FF,Fastball,97.5,2488.0,swinging_strike,3,-1.05,5.57,-0.53,1.36,0.55,3.15,6.9,5.573383419110104,-141.8296260366262,-4.162712899670261,-8.397149168966438,32.19464758712328,-13.082497282658224
Jacob deGrom,594798,2020-07-24,SL,Slider,92.6,2592.0,swinging_strike,14,-1.08,5.54,0.34,0.7,1.39,2.22,6.9,5.602847569601566,-134.89537866565905,-4.318081239457292,3.1052519017026703,26.380699956356437,-22.84927377030468
Jacob deGrom,594798,2020-07-24,FF,Fastball,97.2,2468.0,ball,12,-1.13,5.57,-0.58,1.26,1.22,3.31,7.0,7.707831949749358,-141.38094173206932,-3.462385868047136,-9.487237911358502,31.255955661579883,-14.717295746959438
Jacob deGrom,594798,2020-07-24,SL,Slider,94.2,2301.0,field_out,14,-1.23,5.53,-0.02,0.66,0.88,2.31,6.9,5.565093585279991,-137.2364972564342,-4.257547999226826,-1.2893471578329343,25.953862057662505,-23.07006440123607
Jacob deGrom,594798,2020-07-24,FF,Fastball,98.1,2355.0,called_strikeout,14,-1.05,5.52,-0.6,1.3,1.1,2.37,7.0,7.306563051610875,-142.67687143455436,-6.140026108165177,-9.84576472611566,30.948539379851866,-13.12506730063644
Jacob deGrom,594798,2020-07-24,CH,Changeup,90.2,1499.0,swinging_strike,2,-0.95,5.59,-0.96,0.4,0.12,3.26,6.9,4.755828176657228,-131.4473792241822,-0.7622752295651762,-12.093511113153305,23.779378267615787,-27.57666759143976
Jacob deGrom,594798,2020-07-24,SL,Slider,92.0,2509.0,swinging_strike,5,-1.23,5.59,0.46,0.44,0.12,2.74,6.8,2.458725729766815,-134.03846976172193,-2.4275374545492308,5.125347250116812,25.83086138294456,-26.58095836802197
Jacob deGrom,594798,2020-07-24,SL,Slider,93.5,2560.0,called_strike,9,-1.1,5.63,0.5,0.47,0.59,1.96,6.9,3.3132199836810843,-136.15498582956505,-4.87371893007778,5.610574608008813,27.32188912800112,-25.443269787071998
Jacob deGrom,594798,2020-07-24,SL,Slider,92.9,2530.0,ball,14,-1.14,5.56,0.44,0.42,1.39,2.02,6.9,5.575770852486136,-135.29064886909802,-4.333480748667028,4.364420943450373,26.16615094167799,-26.29348535594888
Jacob deGrom,594798,2020-07-24,SL,Slider,93.3,2509.0,ball,14,-1.22,5.6,0.42,0.6,1.23,1.39,6.9,5.43300799963563,-135.83971827264918,-6.535529733184216,4.176337649688105,26.358150315440536,-23.553759299431302
Jacob deGrom,594798,2020-07-24,FF,Fastball,96.7,2337.0,ball,14,-1.09,5.49,-0.46,1.33,1.52,2.01,7.0,8.117552784927254,-140.54284918195174,-6.880098308415289,-7.880955050359849,29.25069890465661,-13.10894402803808
Jacob deGrom,594798,2020-07-24,CH,Changeup,91.5,1572.0,strikeout,8,-1.12,5.48,-0.85,0.73,0.14,1.92,6.9,5.077667763698449,-133.17060645526345,-4.765048005943589,-11.222860330364943,27.042699641180672,-22.62944674378285
Jacob deGrom,594798,2020-07-24,FF,Fastball,98.0,2464.0,swinging_strike,3,-1.15,5.52,-0.49,1.31,0.43,3.05,6.9,5.468299005119938,-142.5889367907071,-4.278590618222206,-7.968891111062367,31.798651140655345,-13.540510378918617
Jacob deGrom,594798,2020-07-24,FF,Fastball,97.1,2465.0,swinging_strike,2,-1.32,5.57,-0.47,1.3,0.24,3.25,6.9,5.346633102948935,-141.34276610007942,-3.708657761750378,-7.584290064057382,32.28711834023929,-14.069217902368278
Jacob deGrom,594798,2020-07-24,SL,Slider,93.0,2534.0,called_strike,6,-1.21,5.56,0.36,0.7,0.71,2.9,6.9,4.154869921505593,-135.48382918166777,-2.650585965332959,3.6740145028055142,27.50708033349463,-23.192620262297098
Jacob deGrom,594798,2020-07-24,CH,Changeup,91.5,1550.0,field_out,8,-0.93,5.48,-1.25,0.38,-0.2,2.03,7.1,4.616634517618187,-133.19823902466322,-3.715204530816384,-15.838467549752863,28.33226333718557,-26.999515764026505
Jacob deGrom,594798,2020-07-24,SL,Slider,93.4,2448.0,swinging_strike,12,-0.99,5.55,0.38,0.36,0.86,2.99,7.0,3.981195781710208,-136.09873207390757,-1.7073738777189802,3.9360924192741695,28.05945223739328,-27.562684845123748
Jacob deGrom,594798,2020-07-24,CH,Changeup,91.8,1653.0,swinging_strike,2,-0.97,5.52,-0.81,0.74,-0.1,3.1,7.1,4.028217131703836,-133.61258868917375,-1.8497874850577052,-10.63378140129512,29.587968669269035,-23.19195518147677
Jacob deGrom,594798,2020-07-24,CH,Changeup,90.3,1573.0,called_strike,2,-0.97,5.46,-0.93,0.65,-0.07,2.89,7.0,4.273577318384052,-131.45570889639637,-1.8527757949648056,-11.653190676592194,28.61784134404665,-24.442653843291797
Jacob deGrom,594798,2020-07-24,CH,Changeup,89.5,1564.0,ball,11,-1.16,5.48,-0.99,0.53,-2.13,4.59,6.9,-0.3076444863865084,-130.3468638506691,2.757189553372031,-11.127495323022606,29.359646445746893,-26.997596358668936
Jacob deGrom,594798,2020-07-24,FF,Fastball,98.2,2466.0,ball,12,-0.99,5.49,-0.5,1.59,0.97,3.07,6.9,6.554888672032387,-142.78606195812227,-4.790441399768871,-8.48230868214388,35.23843835909642,-9.49526885454799
Jacob deGrom,594798,2020-07-24,FF,Fastball,95.5,2313.0,ball,11,-1.27,5.45,-0.75,1.55,-2.9,3.51,6.7,-2.6240029312481017,-139.05170890239404,-2.972787475085155,-9.079005011655546,33.57064729389342,-11.638944977335887
Jacob deGrom,594798,2020-07-24,SL,Slider,92.7,2657.0,single,14,-1.03,5.54,0.25,0.48,1.17,1.67,6.9,5.130239314534599,-134.9396419273803,-5.217850536982108,2.0354718368641365,27.888592356436277,-25.36412855839925
Jacob deGrom,594798,2020-07-24,SL,Slider,92.1,2606.0,called_strike,6,-1.18,5.55,0.25,0.36,0.33,2.28,6.9,3.342742908799149,-134.27336220605062,-3.364579568966345,2.410994370153207,25.800323629712285,-27.36768808600594
Jacob deGrom,594798,2020-07-24,FF,Fastball,97.6,2448.0,swinging_strike,3,-1.08,5.59,-0.5,1.44,0.47,3.15,7.0,5.401257377165538,-141.90682235322151,-4.380625295974566,-8.103168252088574,34.54148065069293,-11.987596526756244
Jacob deGrom,594798,2020-07-24,FF,Fastball,98.4,2447.0,strikeout,12,-1.18,5.52,-0.44,1.33,0.35,4.1,6.8,5.215755727614442,-143.29129121136208,-1.472203868920347,-7.242686869842424,33.80075290859335,-13.802961573873151
Jacob deGrom,594798,2020-07-24,FF,Fastball,98.7,2499.0,called_strike,12,-1.1,5.52,-0.61,1.34,0.95,3.27,6.9,7.094339477536964,-143.6188644109495,-3.844637494076239,-10.120975372104914,32.24770050767352,-12.935973676531558
Jacob deGrom,594798,2020-07-24,SL,Slider,92.8,2600.0,swinging_strike,6,-1.16,5.52,0.12,0.43,0.52,2.27,6.9,4.088882323673511,-135.21230257290534,-3.563339593373353,0.665840580063841,26.63225795253416,-26.343940367176167
Jacob deGrom,594798,2020-07-24,SL,Slider,93.5,2532.0,ball,14,-1.14,5.56,0.01,0.58,0.92,1.66,7.0,5.37149945475388,-136.12251438500184,-5.733191323841831,-0.9611728181902705,26.235334597466338,-24.01060571407746
Jacob deGrom,594798,2020-07-24,FF,Fastball,97.4,2396.0,field_out,3,-1.16,5.54,-0.49,1.35,0.48,2.83,6.9,5.58130472438569,-141.84539914984546,-4.959913269385741,-7.852890318097493,30.27767847602897,-13.014097420158448
Jacob deGrom,594798,2020-07-24,FF,Fastball,97.9,2476.0,ball,11,-1.23,5.59,-0.51,1.45,-0.31,3.96,7.0,3.700120487759023,-142.57333013259353,-2.299470633447036,-7.778755067834481,32.31980713773989,-12.112003359114915
Jacob deGrom,594798,2020-07-24,FF,Fastball,97.4,2486.0,ball,3,-1.24,5.56,-0.51,1.48,0.45,3.2,6.9,5.765150510525062,-141.73311834719013,-4.269449374246394,-8.16509379613326,32.73288458247254,-11.405689724658735
Jacob deGrom,594798,2020-07-24,FF,Fastball,97.6,1022.0,swinging_strike,2,-1.15,5.53,-0.6,1.42,-0.13,2.97,6.9,4.176134254074077,-142.05464286778354,-4.679984842741421,-9.081817680190747,32.95469957813044,-12.108706685561842
Jacob deGrom,594798,2020-07-24,FF,Fastball,97.7,2381.0,field_out,2,-1.14,5.49,-0.52,1.33,-0.1,3.02,6.9,4.035649576370289,-142.2256456963988,-4.273821874443556,-7.973593921164962,32.67847243804088,-13.37114092265572
Jacob deGrom,594798,2020-07-24,SL,Slider,93.1,2493.0,strikeout,14,-1.09,5.57,0.16,0.37,0.84,2.38,6.9,4.67254387274449,-135.57858645318348,-3.318248316213156,1.025498883001539,27.08298914426638,-27.10028657094695
Jacob deGrom,594798,2020-07-24,SL,Slider,91.9,2511.0,ball,14,-1.05,5.49,0.21,0.28,1.91,2.29,7.1,7.167831273977069,-133.7643827055639,-2.9633595407431037,1.0789950995176465,26.40224968426604,-28.39470485400133
Jacob deGrom,594798,2020-07-24,SL,Slider,93.5,2581.0,swinging_strike,9,-1.06,5.58,0.52,0.5,0.8,2.08,6.9,3.678813728510935,-136.12560284860916,-4.455798128483633,5.705451379315436,28.127094869087667,-25.24130223721138
Jacob deGrom,594798,2020-07-24,SL,Slider,94.0,2602.0,ball,14,-1.15,5.56,0.01,0.4,0.58,0.14,6.8,4.494356860536491,-136.6620060535761,-9.314945139201797,-0.8776346302752767,29.030922113247037,-25.387087948962712
Jacob deGrom,594798,2020-07-24,SL,Slider,93.7,2572.0,ball,14,-1.18,5.54,0.07,0.3,1.73,1.3,6.9,7.444775038702667,-136.270080581142,-5.980766633027739,-0.7147031706844593,28.50553749014031,-27.303360784161303
Jacob deGrom,594798,2020-07-24,FF,Fastball,98.7,2375.0,called_strike,12,-1.15,5.47,-0.5,1.45,0.88,2.76,7.0,6.7483558879736645,-143.51572201109067,-5.359249956521273,-8.434452477413858,33.524812154782126,-11.049216166899717
Jacob deGrom,594798,2020-07-24,SL,Slider,94.3,2525.0,called_strike,14,-1.11,5.56,-0.02,0.51,1.07,2.27,6.9,5.775653709183071,-137.32426912002836,-4.0535010553512,-1.444791127836344,28.910959052365108,-25.068684755059856
Jacob deGrom,594798,2020-07-24,CH,Changeup,92.3,1575.0,strikeout,14,-1.03,5.49,-1.39,0.12,0.43,0.9,7.1,6.85160386689855,-134.2046358305886,-6.218001216481355,-18.23630099964244,27.678391290789047,-29.564549572150145
Jacob deGrom,594798,2020-07-24,CH,Changeup,91.5,1577.0,ball,14,-0.89,5.55,-1.3,0.16,0.75,1.19,7.0,7.028815502046263,-133.05797538850655,-5.557453152051104,-16.95372102659255,27.47527269469446,-29.33432997629244
Jacob deGrom,594798,2020-07-24,CH,Changeup,91.6,1430.0,called_strike,9,-0.93,5.52,-1.1,0.34,0.38,2.14,7.1,5.777784832877179,-133.31142777991573,-3.479878939177941,-14.33646766685606,27.0655175419066,-27.631309617542662
Jacob deGrom,594798,2020-07-24,CH,Changeup,92.6,1676.0,swinging_strike,4,-1.04,5.55,-1.2,0.07,-0.29,2.48,6.9,4.591159429857077,-134.8892996343983,-2.2493487606274947,-15.62965900784171,27.26481536574342,-31.10802696723787
Jacob deGrom,594798,2020-07-24,SL,Slider,93.4,2477.0,field_out,9,-1.02,5.54,0.43,0.32,0.68,1.84,6.9,3.4469627667670486,-136.09617879572187,-4.646959329193494,4.859104760019954,24.29011264026053,-27.528782671108488
Jacob deGrom,594798,2020-07-24,SL,Slider,93.6,2517.0,ball,14,-1.0,5.54,0.13,0.36,1.11,0.57,7.1,5.243084680442798,-136.1001851819739,-8.012411967263478,0.6207842707294192,27.15921546199058,-26.27500786432431
Jacob deGrom,594798,2020-07-24,SL,Slider,93.4,2530.0,swinging_strike,14,-1.08,5.44,0.31,0.32,1.48,1.12,7.0,5.981565672527247,-136.00845725176387,-6.213749064576482,2.7060001749604563,26.69642124687609,-27.113520727771675
Jacob deGrom,594798,2020-07-24,SL,Slider,93.7,2486.0,swinging_strike,12,-1.17,5.49,0.22,0.41,1.08,2.73,6.9,5.410405555926499,-136.46127659043205,-2.3919228637650045,1.6878763671468957,27.005863192694186,-26.745774912447686
Jacob deGrom,594798,2020-07-24,FF,Fastball,98.4,2400.0,ball,12,-0.98,5.57,-0.34,1.46,1.74,3.11,7.0,8.27744428874004,-143.13328683045228,-4.680229716769007,-6.464631427275024,30.913027315629588,-11.11582231397518
Jacob deGrom,594798,2020-07-24,CH,Changeup,90.1,1675.0,walk,11,-1.05,5.55,-1.1,0.18,-1.75,4.44,7.0,0.6204056809248404,-131.22018785212194,2.843870406348532,-12.853948353117266,27.525909809214983,-30.92914687931408
Jacob deGrom,594798,2020-07-24,CH,Changeup,91.8,1690.0,ball,11,-1.08,5.55,-1.35,0.36,-1.12,3.77,7.1,2.865518968437592,-133.75833937721447,0.5867771326635601,-16.813097792278587,29.18642588647269,-28.158738834130556
Jacob deGrom,594798,2020-07-24,CH,Changeup,92.6,1716.0,called_strike,9,-1.03,5.49,-1.2,0.33,0.76,2.2,7.1,7.325166109410516,-134.68087189454977,-3.355970235187903,-16.25595172572925,29.359824985438344,-27.60169481242318
Jacob deGrom,594798,2020-07-24,SL,Slider,93.7,2478.0,ball,14,-1.07,5.49,0.1,0.38,1.59,1.14,7.1,6.755677454187024,-136.39132586810683,-6.511307454233798,-0.1116407476761362,26.754794655194143,-26.26973824328351
Jacob deGrom,594798,2020-07-24,FF,Fastball,99.7,2377.0,ball,11,-1.26,5.52,-0.73,1.48,-1.24,3.33,6.8,1.797807839884991,-145.29392092426727,-4.171354117717425,-10.780646262127757,31.99185958010683,-10.384313874068718
Jacob deGrom,594798,2020-07-24,FF,Fastball,98.5,2383.0,field_out,2,-0.99,5.53,-0.69,1.4,-0.26,2.78,7.0,3.6581278818613727,-143.42566153749885,-5.368227352688068,-10.377674448399954,32.52856577223742,-11.795984670348156
Jacob deGrom,594798,2020-07-24,FF,Fastball,99.6,2481.0,swinging_strike,1,-1.21,5.49,-0.44,1.32,-0.39,3.36,7.0,3.32928300343598,-145.18121195646196,-3.678427412755633,-6.917752059906303,30.18813520660825,-12.77549431217033
Jacob deGrom,594798,2020-07-24,CH,Changeup,92.6,1670.0,called_strike,4,-0.95,5.49,-1.07,0.24,-0.73,2.45,7.1,2.932275969331473,-135.0048629223418,-2.6093775534728447,-13.778951635925884,25.26325310673267,-28.845915666623675
Jacob deGrom,594798,2020-07-24,FF,Fastball,100.0,2335.0,swinging_strike,5,-1.17,5.49,-0.51,1.31,-0.17,2.37,7.0,4.011138064229087,-145.4869225916021,-6.385714276262592,-8.213169488077773,33.032302944342035,-12.308394344376874
Jacob deGrom,594798,2020-07-24,FF,Fastball,99.0,2315.0,strikeout,5,-1.16,5.52,-0.42,1.32,-0.04,2.77,7.1,4.111001921634358,-144.17406169893323,-5.285107484618079,-6.853423353307365,31.668519880963235,-12.679646715090954
Jacob deGrom,594798,2020-07-24,FF,Fastball,99.7,2361.0,ball,12,-1.08,5.53,-0.31,1.33,1.56,3.31,7.0,8.09078458663185,-145.1066954057002,-3.916084565706708,-6.125120243882846,31.06396351628648,-12.569234691289685
Jacob deGrom,594798,2020-07-24,FF,Fastball,99.0,2481.0,swinging_strike,4,-1.22,5.51,-0.74,1.39,-0.42,2.72,6.9,3.9513695068367976,-144.0271116471352,-5.474373809332387,-11.223950720209766,35.26462609728802,-11.820192409567015
Jacob deGrom,594798,2020-07-24,FF,Fastball,99.2,2485.0,ball,12,-1.15,5.5,-0.61,1.28,1.56,3.34,7.0,8.955589457777984,-144.27198013997105,-3.5318646288365363,-10.585942338877198,32.953592453321235,-13.606505248955234
Jacob deGrom,594798,2020-07-24,FF,Fastball,99.1,2502.0,swinging_strike,6,-1.23,5.48,-0.59,1.32,0.82,2.41,7.2,7.089980317848954,-144.12004048656402,-6.159770673620867,-9.820061427280327,32.27241820005411,-12.570116568002694
Jacob deGrom,594798,2020-07-24,FF,Fastball,99.1,2516.0,swinging_strike,5,-1.3,5.53,-0.47,1.34,0.22,2.87,7.2,5.3527888329256905,-144.1641498953427,-5.074218352340515,-7.802720841047024,33.61121056951945,-12.452011731634697
Jacob deGrom,594798,2020-09-26,SL,Slider,92.8,2603.0,strikeout,9,-1.03,5.53,0.5,0.27,0.76,1.92,7.0,3.542408557383125,-135.1834386418734,-4.123070861816704,5.376726218668565,28.704364195541068,-28.234452691241657
Jacob deGrom,594798,2020-09-26,FF,Fastball,99.3,2570.0,swinging_strike,2,-1.06,5.46,-0.74,1.43,0.18,2.94,7.0,5.210125896224755,-144.56572501077636,-4.929774350809737,-11.593190733296735,33.16235605510105,-11.130855277521244
Jacob deGrom,594798,2020-09-26,CH,Changeup,92.2,1480.0,swinging_strike,11,-1.01,5.39,-1.17,0.73,-1.01,2.4,7.0,2.572459153017152,-134.27049198627597,-3.418465156519278,-14.67087247571848,28.03237197614,-22.79685087128633
Jacob deGrom,594798,2020-09-26,CH,Changeup,89.8,1468.0,ball,11,-0.93,5.45,-1.23,0.59,-1.57,3.69,7.0,1.043219943814391,-130.80845394368234,0.37775495521764,-14.37295288876534,26.693043993578176,-25.679011021922367
Jacob deGrom,594798,2020-09-26,CH,Changeup,91.8,1519.0,swinging_strike,7,-0.97,5.37,-0.96,0.73,-0.65,1.77,7.0,2.9308626299169247,-133.637327188712,-4.861651454202903,-12.1889997548117,29.45026599321996,-22.634885435906803
Jacob deGrom,594798,2020-09-26,SL,Slider,89.8,2618.0,swinging_strike,14,-1.03,5.52,0.28,0.57,1.05,1.73,6.9,4.609223474301672,-130.8413838809031,-4.743353635162969,2.421379851098032,24.81215239974239,-24.87230018781212
Jacob deGrom,594798,2020-09-26,FF,Fastball,98.8,2557.0,ball,11,-1.03,5.46,-0.81,1.24,-0.91,3.93,6.9,2.238005790778564,-143.85710329887655,-1.6248895117020954,-11.74032585476783,34.976825321167595,-14.834461586974372
Jacob deGrom,594798,2020-09-26,SL,Slider,91.8,2446.0,swinging_strike,14,-0.94,5.56,0.53,0.28,1.05,2.14,7.0,3.9335737213182,-133.77249755667168,-3.4891032965950037,5.588136766195105,27.90971198210265,-28.21707535653504
Jacob deGrom,594798,2020-09-26,SL,Slider,91.0,2621.0,swinging_strike,6,-0.81,5.5,0.4,0.57,0.58,2.57,6.8,2.639168312366745,-132.5238242796998,-2.692435040887653,4.183749334143214,27.96700723520579,-25.111444717765416
Jacob deGrom,594798,2020-09-26,SL,Slider,92.3,2632.0,swinging_strike,6,-0.97,5.5,0.23,0.41,0.73,2.19,7.0,3.87352496198168,-134.47313384203875,-3.575040572096403,1.951780542535364,28.17695033247441,-26.653148288088147
Jacob deGrom,594798,2020-09-26,FF,Fastball,99.2,2594.0,walk,11,-0.98,5.44,-0.8,1.44,-1.75,3.6,7.0,-0.2256498281070784,-144.40584486877944,-3.0064450477017144,-11.108820878137918,34.70081648570433,-11.595519513821682
Jacob deGrom,594798,2020-09-26,SL,Slider,94.3,2578.0,called_strike,3,-0.97,5.53,0.05,0.54,0.6,3.0,7.0,4.012351197832605,-137.3600032816547,-2.133788953643692,-0.2351509036073564,29.375909911667414,-25.104870451565432
Jacob deGrom,594798,2020-09-26,CH,Changeup,94.2,1631.0,ball,14,-0.86,5.43,-0.81,0.87,0.97,1.28,7.0,6.636715929774184,-136.96600350375792,-7.0747603834672645,-11.662563461454791,29.666136342943314,-19.88595553420032
Jacob deGrom,594798,2020-09-26,CH,Changeup,93.7,1573.0,ball,14,-0.82,5.41,-0.59,0.83,0.98,1.69,7.0,6.0488820813061,-136.2858919102268,-5.795077113441117,-8.717017939555062,29.37308457799709,-20.71387414756225
Jacob deGrom,594798,2020-09-26,SL,Slider,92.8,2546.0,ball,14,-0.93,5.44,0.29,0.36,0.98,1.54,7.0,4.3109019424661685,-135.23371645155603,-5.118051722338029,2.748118316077471,26.251369217402733,-26.867075434510216
Jacob deGrom,594798,2020-09-26,SL,Slider,93.0,2540.0,called_strike,5,-1.06,5.52,-0.01,0.42,0.26,2.46,6.9,3.4692505509703864,-135.53256614628364,-3.0771047156447304,-0.829752321719536,27.141729945791138,-26.54069500971589
Jacob deGrom,594798,2020-09-26,SL,Slider,92.3,2705.0,field_out,14,-1.02,5.56,0.41,0.56,0.51,1.19,6.9,3.0423796137533805,-134.4622706909238,-6.677709763237532,4.430700703707245,25.956971711543588,-24.18444447801656
Jacob deGrom,594798,2020-09-26,FF,Fastball,98.2,2558.0,swinging_strike,3,-1.03,5.46,-1.07,1.25,0.28,3.28,6.9,6.08908314046927,-142.90678310548574,-3.348980222330265,-16.01407936382653,33.598044426889004,-14.5013638913006
Jacob deGrom,594798,2020-09-26,FF,Fastball,98.8,2560.0,ball,11,-0.87,5.49,-1.02,1.2,-1.17,3.97,6.9,1.5902871961862497,-143.9392123740936,-1.481969960063715,-14.553919164276609,35.66216569091691,-15.459161067419204
Jacob deGrom,594798,2020-09-26,FF,Fastball,97.5,2593.0,swinging_strike,1,-1.15,5.45,-0.94,1.38,-0.78,3.33,7.0,3.2119373314889192,-141.9113971938652,-3.372222601730824,-13.473766850793792,35.0022767848074,-12.985332286597416
